Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
SONATSOFTW,Sonata Software Limited,2026-06-16,N/A,₹312.40,₹312.40,₹261.70,19.99%,20%,"₹715,064 Cr",290
SARTELE,"SARTELE.NS,0P0001RT0P,168000",2026-06-16,N/A,₹160.20,₹160.20,₹137.85,20.00%,20%,"₹93,584 Cr",6
ORBTEXP,Orbit Exports Limited,2026-06-16,N/A,₹229.26,₹229.26,₹189.10,20.00%,20%,"₹50,425 Cr",3
K2INFRA,"K2INFRA.NS,0P0001SN5I,70800",2026-06-16,N/A,₹72.35,₹72.35,₹59.05,19.98%,20%,"₹28,801 Cr",4
VIRINCHI,Virinchi Limited,2026-06-16,N/A,₹17.22,₹17.22,₹15.66,9.96%,10%,"₹16,109 Cr",3
BABAFP,"BABAFP.NS,0P0001RTBC,30400",2026-06-16,N/A,₹23.75,₹23.75,₹17.65,19.95%,20%,"₹7,189 Cr",2
CHEMBONDCH,Chembond Chemicals Limited,2026-06-16,N/A,₹180.11,₹180.11,₹174.00,5.00%,5%,"₹40,208 Cr",0
SYLVANPLY,"SYLVANPLY.NS,0P0001T88W,254000",2026-06-16,N/A,₹54.60,₹54.60,₹54.60,5.00%,5%,"₹19,434 Cr",0
