Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
TANLA,Tanla Platforms Limited,2026-04-27,N/A,₹582.95,₹582.95,₹509.00,20.00%,20%,"₹639,520 Cr",176
COHANCE,COHANCE LIFESCIENCES LTD,2026-04-27,N/A,₹432.10,₹432.10,₹379.00,19.99%,20%,"₹1,373,361 Cr",139
ELECTHERM,Electrotherm (India) Limited,2026-04-27,N/A,₹866.80,₹866.80,₹721.20,20.00%,20%,"₹91,677 Cr",2
SUPREMEPWR,"SUPREMEPWR.NS,0P0001S3NK,113000",2026-04-27,N/A,₹234.60,₹234.60,₹225.05,4.99%,5%,"₹63,472 Cr",1
MADHAVBAUG,"MADHAVBAUG.NS,0P0001OE5Z,13600",2026-04-27,N/A,₹248.25,₹248.25,₹217.70,19.99%,20%,"₹12,915 Cr",0
MANAKALUCO,Manaksia Aluminium Company Limited,2026-04-27,N/A,₹35.18,₹35.18,₹31.31,9.97%,10%,"₹19,136 Cr",2
SCPL,Sheetal Cool Products Limited,2026-04-27,N/A,₹340.00,₹340.00,₹320.00,4.99%,5%,"₹29,709 Cr",0
SHRIKRISH,Shri Krishna Devcon Limited,2026-04-27,N/A,₹47.85,₹47.85,₹43.00,19.92%,20%,N/A,0
PATTECH,"PATTECH.NS,0P0001QRL8,0",2026-04-27,N/A,₹101.00,₹101.00,₹101.00,4.99%,5%,"₹6,306 Cr",0
