Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
INVPRECQ,Investment & Precision Castings Limited,2026-07-28,N/A,₹1019.55,₹1019.55,₹965.00,5.00%,5%,N/A,0
SHIVAUM,SHIV AUM STEELS LIMITED,2026-07-28,N/A,₹427.15,₹427.15,₹385.00,9.99%,10%,"₹48,218 Cr",0
SADBHAV,Sadbhav Engineering Limited,2026-07-28,N/A,₹9.14,₹9.14,₹8.40,9.99%,10%,"₹13,016 Cr",5
KOTYARK,KOTYARK INDUSTRIES LTD,2026-07-28,N/A,₹33.56,₹33.56,₹30.90,4.97%,5%,"₹31,486 Cr",1
SAAKSHI,"SAAKSHI.NS,0P0001RNFO,11400",2026-07-28,N/A,₹305.10,₹305.10,₹287.50,4.99%,5%,"₹39,794 Cr",0
HINDCON,Hindcon Chemicals Limited,2026-07-28,N/A,₹21.80,₹21.80,₹20.05,4.96%,5%,"₹9,262 Cr",1
OMFURN,"OMFURN.NS,0P0001BSSG,26400",2026-07-28,N/A,₹59.40,₹59.40,₹57.95,4.95%,5%,"₹6,352 Cr",0
PULZ,"PULZ.NS,0P0001CA6N,10000",2026-07-28,N/A,₹24.15,₹24.15,₹24.00,5.00%,5%,"₹18,942 Cr",0
VIVO,"VIVO.NS,0P0001O4TY,1600",2026-07-28,N/A,₹81.20,₹81.20,₹81.20,4.98%,5%,"₹1,355 Cr",0
