Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
VOGL,Vedanta Oil and Gas Limited,2026-07-01,N/A,₹38.68,₹38.68,₹31.93,19.98%,20%,"₹1,253,406 Cr","1,655"
VISL,VEDANTA IRON AND STEEL L,2026-07-01,N/A,₹38.78,₹38.78,₹36.25,9.98%,10%,"₹1,258,652 Cr","1,132"
BHARATSE,Bharat Seats Limited,2026-07-01,N/A,₹227.84,₹227.84,₹190.23,20.00%,20%,"₹116,018 Cr",130
CENTRUM,Centrum Capital Limited,2026-07-01,N/A,₹26.10,₹26.10,₹21.58,20.00%,20%,"₹102,714 Cr",157
ARROWGREEN,Arrow Greentech Limited,2026-07-01,N/A,₹627.60,₹627.60,₹597.75,4.99%,5%,"₹78,444 Cr",0
URAVIDEF,Uravi Defence and Technology Limited,2026-07-01,N/A,₹130.15,₹130.15,₹120.10,10.00%,10%,"₹12,315 Cr",1
KCEIL,"KCEIL.NS,0P0001S4DX,40000",2026-07-01,N/A,₹84.25,₹84.25,₹81.50,4.98%,5%,"₹33,594 Cr",1
SONAL,Sonal Mercantile Limited,2026-07-01,N/A,₹97.65,₹97.65,₹90.60,5.00%,5%,N/A,0
