Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
CEMPRO,Cemindia Projects Limited,2026-04-30,N/A,₹815.25,₹815.25,₹722.00,20.00%,20%,"₹1,162,414 Cr",198
AVADHSUGAR,Avadh Sugar & Energy Limited,2026-04-30,N/A,₹491.30,₹491.30,₹470.50,4.99%,5%,"₹81,631 Cr",1
DBOL,Dhampur Bio Organics Limited,2026-04-30,N/A,₹125.43,₹125.43,₹116.30,5.00%,5%,"₹68,315 Cr",1
CALSOFT,California Software Company Limited,2026-04-30,N/A,₹14.35,₹14.35,₹14.35,19.98%,20%,"₹7,364 Cr",4
DCMSIL,DCM Shriram International Limited,2026-04-30,N/A,₹65.55,₹65.55,₹62.25,5.00%,5%,"₹47,329 Cr",0
FMNL,Future Market Networks Limited,2026-04-30,N/A,₹9.61,₹9.61,₹8.25,9.95%,10%,"₹5,071 Cr",1
