Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
RUBICON,RUBICON RESEARCH LIMITED,2026-06-01,N/A,₹1206.70,₹1206.70,₹1044.30,20.00%,20%,"₹1,601,394 Cr",38
NIITLTD,NIIT Limited,2026-06-01,N/A,₹81.54,₹81.54,₹67.56,20.00%,20%,"₹92,392 Cr",164
AFFORDABLE,Affordable Robotic & Automation Limited,2026-06-01,N/A,₹181.14,₹181.14,₹176.60,5.00%,5%,"₹17,818 Cr",0
GTECJAINX,G-Tec Jainx Education Limited,2026-06-01,N/A,₹20.02,₹20.02,₹17.30,19.95%,20%,"₹1,693 Cr",2
BAFNAPH,Bafna Pharmaceuticals Limited,2026-06-01,N/A,₹138.49,₹138.49,₹134.00,5.00%,5%,"₹27,192 Cr",0
JFLLIFE,"JFLLIFE.NS,0P0001PMCX,0",2026-06-01,N/A,₹9.45,₹9.45,₹9.45,5.00%,5%,"₹14,646 Cr",1
