Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
JARO,JARO INS OF TEC MG N RE L,2026-05-13,N/A,₹491.45,₹491.45,₹412.00,20.00%,20%,"₹89,631 Cr",47
CONFIPET,Confidence Petroleum India Limited,2026-05-13,N/A,₹62.54,₹62.54,₹56.20,9.99%,10%,"₹172,460 Cr",98
SMARTLINK,Smartlink Holdings Limited,2026-05-13,N/A,₹178.18,₹178.18,₹145.15,19.99%,20%,"₹14,752 Cr",1
WANBURY,Wanbury Limited,2026-05-13,N/A,₹261.55,₹261.55,₹249.10,5.00%,5%,"₹75,573 Cr",1
ACL,Andhra Cements Limited,2026-05-13,N/A,₹58.68,₹58.68,₹54.50,4.99%,5%,"₹43,974 Cr",1
TIGERLOGS,Tiger Logistics (India) Limited,2026-05-13,N/A,₹39.96,₹39.96,₹37.30,4.99%,5%,"₹35,066 Cr",1
OSWALAGRO,Oswal Agro Mills Limited,2026-05-13,N/A,₹48.75,₹48.75,₹46.20,5.00%,5%,"₹53,872 Cr",0
MDL,Marvel Decor Limited,2026-05-13,N/A,₹56.00,₹56.00,₹53.95,19.91%,20%,"₹16,182 Cr",0
