Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
OLAELEC,OLA ELECTRIC MOBILITY LTD,2026-06-03,N/A,₹43.81,₹43.81,₹39.14,9.99%,10%,"₹1,524,048 Cr","2,669"
SOTL,Savita Oil Technologies Limited,2026-06-03,N/A,₹525.30,₹525.30,₹436.00,20.00%,20%,"₹292,834 Cr",48
COCKERILL,John Cockerill India Limited,2026-06-03,N/A,₹9112.00,₹9112.00,₹7660.00,20.00%,20%,N/A,3
EMKAY,Emkay Global Financial Services Limited,2026-06-03,N/A,₹297.15,₹297.15,₹250.31,20.00%,20%,"₹67,159 Cr",17
OSWALPUMPS,OSWAL PUMPS LIMITED,2026-06-03,N/A,₹381.80,₹381.80,₹356.00,4.99%,5%,"₹359,004 Cr",6
AKSHARCHEM,AksharChem (India) Limited,2026-06-03,N/A,₹229.20,₹229.20,₹194.50,20.00%,20%,"₹15,212 Cr",1
DELPHIFX,Delphi World Money Limited,2026-06-03,N/A,₹9.68,₹9.68,₹8.09,19.95%,20%,"₹19,563 Cr",7
MOTOGENFIN,The Motor & General Finance Limited,2026-06-03,N/A,₹27.05,₹27.05,₹25.00,4.97%,5%,"₹8,640 Cr",1
MASKINVEST,Mask Investments Limited,2026-06-03,N/A,₹158.00,₹158.01,₹157.90,4.99%,5%,"₹4,002 Cr",0
