Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
UNICHEMLAB,Unichem Laboratories Limited,2026-07-08,N/A,₹572.70,₹572.70,₹477.70,20.00%,20%,"₹334,667 Cr",35
JINDALPOLY,Jindal Poly Films Limited,2026-07-08,N/A,₹651.60,₹651.60,₹615.05,5.00%,5%,"₹236,791 Cr",1
