Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
CORDELIA,N/A,2026-07-02,N/A,₹734.90,₹734.90,₹680.00,10.00%,10%,"₹441,583 Cr",15
COMSYN,Commercial Syn Bags Limited,2026-07-02,N/A,₹187.66,₹187.66,₹156.21,19.99%,20%,"₹62,530 Cr",47
HEXAGON,HEXAGON NUTRITION LIMITED,2026-07-02,N/A,₹72.00,₹72.00,₹59.27,20.00%,20%,N/A,114
ONMOBILE,OnMobile Global Limited,2026-07-02,N/A,₹77.68,₹77.68,₹64.00,19.99%,20%,"₹68,550 Cr",70
IFGLEXPOR,IFGL Refractories Limited,2026-07-02,N/A,₹214.62,₹214.62,₹179.44,20.00%,20%,"₹125,005 Cr",23
WEBELSOLAR,Websol Energy System Limited,2026-07-02,N/A,₹105.92,₹105.92,₹101.40,5.00%,5%,"₹381,689 Cr",25
BLUSPRING,Bluspring Enterprises Limited,2026-07-02,N/A,₹121.23,₹121.23,₹111.00,10.00%,10%,"₹148,645 Cr",22
TRU,TruCap Finance Limited,2026-07-02,N/A,₹5.26,₹5.26,₹5.06,4.99%,5%,"₹5,189 Cr",2
GANGAFORGE,Ganga Forging Limited,2026-07-02,N/A,₹2.36,₹2.36,₹2.32,19.80%,20%,"₹3,324 Cr",4
