Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
DELTACORP,Delta Corp Limited,2026-04-23,N/A,₹81.60,₹81.60,₹65.00,20.00%,20%,"₹181,356 Cr",603
DOLLAR,Dollar Industries Limited,2026-04-23,N/A,₹329.30,₹329.30,₹274.00,20.00%,20%,"₹154,757 Cr",81
LUXIND,Lux Industries Limited,2026-04-23,N/A,₹1747.05,₹1747.05,₹1641.10,10.00%,10%,"₹436,055 Cr",6
UTLSOLAR,FUJIYAMA POWER SYSTEMS L,2026-04-23,N/A,₹285.75,₹285.75,₹267.50,10.00%,10%,"₹726,722 Cr",30
ATLANTAELE,ATLANTA ELECTRICALS LTD,2026-04-23,N/A,₹1617.20,₹1617.20,₹1485.10,10.00%,10%,"₹1,032,165 Cr",5
ZODIAC,Zodiac Energy Limited,2026-04-23,N/A,₹355.83,₹355.83,₹298.54,20.00%,20%,N/A,9
ONELIFECAP,Onelife Capital Advisors Limited,2026-04-23,N/A,₹16.80,₹16.80,₹15.01,9.95%,10%,"₹5,209 Cr",15
BEACON,"BEACON.NS,0P0001T25O,98000",2026-04-23,N/A,₹108.10,₹108.10,₹94.70,19.98%,20%,"₹17,603 Cr",1
MASKINVEST,Mask Investments Limited,2026-04-23,N/A,₹161.37,₹161.37,₹145.00,20.00%,20%,"₹4,087 Cr",0
