Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
GOCLCORP,GOCL Corporation Limited,2026-03-24,N/A,₹270.00,₹270.00,₹247.10,20.00%,20%,"₹108,913 Cr",67
ICIL,Indo Count Industries Limited,2026-03-24,N/A,₹247.20,₹247.20,₹226.55,9.99%,10%,"₹406,360 Cr",6
MVKAGRO,"MVKAGRO.NS,0P0001SHLC,55200",2026-03-24,N/A,₹500.25,₹500.25,₹460.10,9.99%,10%,"₹7,348 Cr",1
SHREERAMA,Shree Rama Multi-Tech Limited,2026-03-24,N/A,₹51.27,₹51.27,₹42.43,19.99%,20%,"₹56,106 Cr",6
KESORAMIND,Kesoram Industries Limited,2026-03-24,N/A,₹8.59,₹8.59,₹7.52,9.99%,10%,"₹22,149 Cr",13
