Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
RCDL,"RCDL.NS,0P0001RQEL,36000",2026-07-30,N/A,₹33.00,₹33.00,₹27.50,20.00%,20%,"₹7,007 Cr",4
CTE,Cambridge Technology Enterprises Limited,2026-07-30,N/A,₹33.96,₹33.96,₹31.06,9.97%,10%,"₹5,426 Cr",1
RSDFIN,RSD Finance Limited,2026-07-30,N/A,₹92.29,₹92.29,₹77.00,20.00%,20%,N/A,0
