Symbol,Company Name,Date,Open,Close,High,Low,Change %,Circuit Limit,Market Cap,Volume
ICIL,Indo Count Industries Limited,2026-06-18,N/A,₹410.50,₹410.50,₹343.10,19.99%,20%,"₹667,157 Cr",67
BOSCH-HCIL,Bosch Home Comfort India Limited,2026-06-18,N/A,₹1407.00,₹1407.00,₹1243.00,10.00%,10%,"₹1,784,255 Cr",9
QUICKHEAL,Quick Heal Technologies Limited,2026-06-18,N/A,₹182.30,₹182.30,₹174.00,5.00%,5%,"₹82,082 Cr",1
VIPULLTD,Vipul Limited,2026-06-18,N/A,₹10.13,₹10.13,₹9.05,9.99%,10%,"₹11,852 Cr",20
HYBRIDFIN,Hybrid Financial Services Limited,2026-06-18,N/A,₹22.69,₹22.69,₹19.50,19.99%,20%,"₹5,544 Cr",8
PREMIERPOL,Premier Polyfilm Ltd.,2026-06-18,N/A,₹61.12,₹61.12,₹58.50,5.00%,5%,"₹53,135 Cr",1
BODALCHEM,Bodal Chemicals Limited,2026-06-18,N/A,₹67.29,₹67.29,₹64.01,4.99%,5%,"₹70,341 Cr",1
BANKA,Banka BioLoo Limited,2026-06-18,N/A,₹91.82,₹91.82,₹86.55,5.00%,5%,"₹8,150 Cr",0
